Date,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,RET5,RET10,RET15,RET20,RET25,RET30
2001-12-13,-0.015596804386065255,0.027266214192682048,0.07029040425134969,0.10925301861871284,0.12349038956134817,-0.047641930054512116,-0.004778911475764813,0.03824527858290283,0.07720789295026598,0.09144526389290131,0.08503643371537306,0.1192922052150811,0.058718532704308934,-0.0971331397911217,-0.2741297571356225,0.0529913080469262,0.08724707954663424,0.026673407035862073,-0.12917826545956856,-0.30617488280406935,-0.007219421229369263,0.05193480327538391,12.069724275252034,-0.1661325822077515,0.16588344614813044,0.33201602835588195,-0.1363991040860204,0.12684128113449078,0.029733478121731105,0.03904216501363966,0.00016402589868395878,0.03435200067124279,-0.06715402182461798,-0.29389284244843883,0.0428630185787473,0.043024190058667644,0.038962614367363146,0.01423737094263533,0.03425577149970804,-0.06057367251077217,-0.15585167249543064,-0.17699661734450078,0.029523809523809504,0.05095238095238096,0.12809523809523815,0.0023809523809523118,0.055714285714285744,0.10809523809523805
2001-12-14,-0.04584726125755045,-0.0183753548810357,0.020681910812490933,0.05821769681751543,0.07264213783750906,-0.06808265457851381,-0.04061074820199906,-0.0015534825084724257,0.03598230349655207,0.0504067445165457,0.03469484365069975,0.0686960864532351,0.00917050289823429,-0.1456106302284741,-0.3222805275122733,0.012459450329736388,0.046460693132271746,-0.01306489042272907,-0.16784602354943745,-0.3445159208332367,-0.013856495949685778,0.041833604567645954,13.697271846004421,-0.2045014241625871,0.11960831184753418,0.3241097360101213,-0.1716311579490426,0.09040966154504448,0.0328702662135445,0.029198650302489693,-0.0002755165433800076,0.03319803806645427,-0.3302196570636616,-0.31361866837034685,0.027471906376514754,0.03905726569352663,0.037535786005024496,0.014424441019993628,0.03400124280253536,-0.059525583555000816,-0.15478113312670838,-0.17666989728379923,0.013732221677292858,0.10004904364884747,0.12309955860716039,0.03727317312408045,0.07013241785188827,0.13143697891123096
2001-12-17,-0.05564176909333973,-0.037632297081634514,-0.001670249328602269,0.034814003756764134,0.0496063192482441,-0.04125416165036322,-0.023244689638658,0.012717358114374244,0.04920161119974065,0.06399392669122062,0.011771918343346899,0.0459542548598697,-0.012434027554847127,-0.1660847628860549,-0.34238447530797655,0.026159525786323412,0.060341862302846216,0.0019535798881293864,-0.15169715544307838,-0.32799686786500004,-0.016837902296188936,0.03464272264709556,16.54268247402379,-0.18691606781807013,0.12481890495812276,0.3117349727761929,-0.15307103746216733,0.10658165818485132,0.033845030355902805,0.01823724677327143,-0.0002393764630301328,0.031406568483265916,-0.5418917717597026,-0.3627810208261883,0.01800947201170522,0.035962047753032245,0.0364842530853664,0.014792315491479968,0.034182336516522804,-0.05838828241471683,-0.15365073533120777,-0.17629971242192166,0.018428709990300603,0.06207565470417051,0.09650824442289029,0.05237633365664396,0.11639185257031998,0.1682832201745877
2001-12-18,-0.020096897303357952,-0.005792681819078105,0.028190724213111862,0.06419102530723997,0.07966257312125413,-0.012249111425370884,0.002055104058908963,0.03603851009109893,0.07203881118522704,0.0875103589992412,0.041296808407414565,0.07637962267159426,0.019289941575686864,-0.1331252035122481,-0.3089828852280425,0.04914459428540163,0.08422740854958133,0.027137727453673932,-0.12527741763426103,-0.30113509935005545,-0.01666556948103738,0.03064866309198777,26.606983393548905,-0.15493905032153776,0.13114655662795593,0.2860856069494937,-0.12850256237980284,0.13261277049762077,0.02643648794173492,-0.0014662138696648341,-7.901000126292988e-05,0.029162874901810788,-0.7308980714552329,-0.13241992163803837,0.014304215484279847,0.03398340603218997,0.036000301094128107,0.015471547814014164,0.035082814264179696,-0.057089681095907396,-0.15241514508793497,-0.1758576817157944,0.016658733936220683,0.10899571632555921,0.030461684911946514,-0.010947168015230975,0.1047120418848166,0.17658257972394079
2001-12-19,-0.04651341084839422,-0.02987958463466689,0.0035783389823575984,0.03992001692964253,0.05655794247988344,0.02150073342749348,0.03813455964122081,0.0715924832582453,0.10793416120553023,0.12457208675577114,0.01668006858854132,0.0537642829881273,-0.0017674893576524742,-0.15277992205873048,-0.3280848424481029,0.08469421286442902,0.121778427264015,0.06624665491823523,-0.08476577778284278,-0.2600706981722152,-0.01356940032949653,0.030352482161154493,55.23417922959317,-0.11615767648417741,0.1620609954689085,0.2782186719530859,-0.09374244086577788,0.1700115601482195,0.02241523561839953,-0.00795056467931099,0.00016459653514208292,0.03286299579458002,1.0696270267333643,0.06648097298075298,0.016633826213727332,0.03345792361702449,0.036341677947284934,0.016637925550240906,0.03708421439958598,-0.05553177234577977,-0.151012432701078,-0.1753049203893724,-0.006012950971322957,0.09065679925994446,-0.018038852913968558,0.03977798334875119,0.07539315448658647,0.1290471785383903
2001-12-20,0.016141475193384602,0.025928201764260583,0.05666406562150628,0.09191063032190638,0.10879683971527543,-0.031599222231036395,-0.021812495660160414,0.00892336819708528,0.04416993289748539,0.06105614229085443,0.06920582942159759,0.1062653458135554,0.05181087963840714,-0.09808893535154195,-0.2730134670365385,0.02146513199717659,0.058524648389134404,0.00407018221398614,-0.14582963277596295,-0.3207541644609595,-0.015282761792738894,0.024818430249727408,60.99254218647948,-0.1736069069740349,0.08815323852484047,0.2617601454988754,-0.15363804049062502,0.11001304917030419,0.019968866483409897,-0.021859810645463718,-0.00023151167916707002,0.03427991975932678,0.3926723796204875,-0.1816248941833127,0.009786726570875981,0.030735863857245693,0.03524656470040011,0.016886209393369045,0.037059516391957814,-0.054454466175148264,-0.1498998149899491,-0.17492453168499655,0.06773101112723755,0.14610546686018389,0.018384131591678687,0.07256894049346882,0.12578616352201252,0.2264150943396226
2001-12-21,-0.0071376486730569955,0.00044390534222982225,0.02941563126881719,0.06405706393052202,0.08145514553503297,-0.007791630829556029,-0.0002100768142692111,0.028761649112318155,0.06340308177402298,0.08080116337853394,0.04160069394440136,0.07924860662418087,0.026005556898944127,-0.1226938900230321,-0.2971771892866486,0.04094671178790232,0.07859462446768184,0.025351574742445093,-0.12334787217953114,-0.29783117144314764,-0.014543835608632871,0.021921397531675213,62.3556062077017,-0.14751475534330272,0.09700241925562203,0.24451717459892475,-0.13117692404475045,0.13075677041621203,0.016337831298552263,-0.03375435116059,-6.743807257866483e-05,0.031077449511438423,-0.9789563761898051,-0.04832186035006377,0.007581554015286818,0.028971725926587366,0.03464143266170483,0.01739808160451095,0.037647912679779516,-0.053243049725236746,-0.14869944692197623,-0.1744832992636165,0.06809523809523803,0.09047619047619043,0.007142857142857097,0.039047619047619074,0.09857142857142849,0.21190476190476187
2001-12-24,-0.017831836128857415,-0.008871105726503181,0.019232970018970175,0.05375803023017722,0.07194257467993381,0.01225134307009279,0.021212073472447024,0.04931614921792038,0.08384120942912743,0.10202575387888402,0.03126103317794415,0.07012767116492569,0.01823988262334586,-0.12916447262462483,-0.3031410028116832,0.06134421237689436,0.10021085036387589,0.048323061822296065,-0.09908129342567462,-0.273057823612733,-0.012148243583978015,0.021279928660335568,56.307531769862436,-0.12007077415450951,0.10717798306924253,0.22724875722375204,-0.10694387804300565,0.1493680249878997,0.01312689611150386,-0.04219004191865716,0.0001453756933921021,0.030982757100725258,-0.02903479179888722,-0.8058477162448554,0.008960730402354233,0.028104075745473356,0.03452506021120705,0.01818454444975659,0.038866637986981534,-0.05188778854157983,-0.1474043552479707,-0.1739765301870584,0.02528089887640446,0.05852059925093638,0.01591760299625476,0.07771535580524351,0.127808988764045,0.1549625468164796
2001-12-26,0.006985558445909756,0.01785683299713603,0.04535828607556969,0.07988926379178518,0.0989156045687547,0.016141308636894447,0.02701258318812072,0.05451403626655438,0.08904501398276987,0.10807135475973939,0.057283109224718354,0.09750568672816273,0.04700446177273543,-0.09907890220977356,-0.27252545574421716,0.06643885941570304,0.10666143691914742,0.05616021196372012,-0.08992315201878887,-0.26336970555323247,-0.009772097201755765,0.021213050742118877,62.72743760207879,-0.11191566698044975,0.11527900378529843,0.22719467076574817,-0.10226564969839358,0.15629081607463502,0.009650017282056167,-0.04101181228933659,0.0001380490033978058,0.028903994537892823,-0.6832358178388942,-0.42876329350120224,0.010871274551226273,0.027501453078433657,0.034530977716215494,0.01902634077696952,0.04022257750344438,-0.050501224955427304,-0.14608336398250898,-0.1734465535344436,0.08422522103303881,0.007445323406235495,-0.03303862261516977,0.08003722661703126,0.15030246626337834,0.13075849232201034
2001-12-27,0.010011087220088699,0.02699446366342384,0.055117304169702175,0.09039599699627043,0.11071269817185891,0.042056212888536004,0.059039589331871145,0.08716242983814948,0.12244112266471774,0.14275782384030622,0.06723348787333272,0.10981911779940967,0.06094556976939569,-0.08366055763245916,-0.2564729300887947,0.09927861354178003,0.14186424346785698,0.092990695437843,-0.05161543196401186,-0.22442780442034738,-0.0056323253017439845,0.023944741316694662,73.37647350279256,-0.07766349816792828,0.15022437553185353,0.2278878736997818,-0.0688161223594681,0.1868953010232104,0.008847375808460178,-0.036670925491356865,0.0003541167103767555,0.029203149883659917,0.09731743993744876,-0.2452769296384515,0.01698337644333514,0.028122840506278335,0.03527869282656826,0.02031670117558848,0.04258562992607695,-0.04887354803001398,-0.14460612740185486,-0.17281237245633552,0.06841866787494331,-0.038060715903942034,0.0185772541912098,0.05346624376982324,0.10602628001812404,0.08880833710919797
2001-12-28,0.020938708985214216,0.044992227133624496,0.07429656327475387,0.11068756966049009,0.1325224204647777,0.05102188818416442,0.0750754063325747,0.10437974247370407,0.1407707488594403,0.1626055996637279,0.08674747630968138,0.13220352376887123,0.0850879024918969,-0.0579518327005224,-0.2300667988697025,0.11683065550863159,0.16228670296782144,0.11517108169084711,-0.027868653501572194,-0.1999836196707523,-0.0015095070642043192,0.02769018278818325,72.04604593948831,-0.05893862007356798,0.1667522498735301,0.22569086994709808,-0.05316947568545194,0.20332028835060134,0.005769144388116043,-0.03656803847707124,0.0005098416364483199,0.02928696219940185,0.02718673907274063,0.17061786041855745,0.02405351814841028,0.029304336141129372,0.036391006385736224,0.021834850804287598,0.04545604745918985,-0.04711562127697433,-0.1430397351924193,-0.1721149661691801,0.05617476593847538,-0.06152474364690147,-0.011591618368256704,0.037449843958983535,0.13018279090503793,0.1136870263040571
2001-12-31,0.05261800457177346,0.0766332315810998,0.10562767468688072,0.14221297416268208,0.16499424479640212,0.012725093025339085,0.03674032003466543,0.06573476314044635,0.10232006261624771,0.12510133324996775,0.11805423953066274,0.16511052911276813,0.11946130119551235,-0.022183682424971707,-0.19369954414985857,0.07816132798422837,0.12521761756633376,0.07956838964907798,-0.06207659397140608,-0.23359245569629294,-0.0013244691197115271,0.02754410345274816,69.3398268398266,-0.09294734970374519,0.12222083670893236,0.21516818641267754,-0.09056723607673223,0.1640478761460631,0.0023801136270129586,-0.04182703943713073,0.0003570861174339614,0.030297052613404946,0.316725823316019,-0.45086743903388504,0.024015227009326345,0.02899444310578092,0.03658529947580136,0.02278127063372004,0.04705628958210539,-0.045649227917255786,-0.14164498362048406,-0.17151586172488686,0.04566210045662108,-0.03424657534246569,-0.0036529680365295436,0.053424657534246606,0.16210045662100467,0.12831050228310512
2002-01-02,-0.0006390846127743988,0.03488661402355708,0.06655636605648496,0.10520559623065684,0.1300964248161225,0.08110868494959056,0.11663438358592204,0.14830413561884992,0.1869533657930218,0.21184419437848745,0.07969209301980618,0.13093725331992756,0.08737664958066804,-0.052480491391591944,-0.22314579530492362,0.16143986258217113,0.21268502288229252,0.169124419143033,0.029267278170773015,-0.14139802574255866,0.004440736550202551,0.034419493260212874,73.90331890331866,-0.016016558153293392,0.2159482459972466,0.23196480415054,-0.013330670035394787,0.24659943720723887,0.002685888117898605,-0.030651191209992268,0.0009194012227207744,0.03519712089425828,1.3225697865446862,1.0222600141332125,0.03552569863633148,0.03166975203292788,0.03864923017417188,0.024890828585465652,0.051245160300121384,-0.04356060373925952,-0.13985714097225999,-0.17066530391333168,-0.02961373390557947,-0.06866952789699575,-0.012017167381974307,0.03390557939914157,0.05879828326180264,0.07339055793991416
2002-01-03,0.0884445074739173,0.13379577299492862,0.16821243917553996,0.20905167475779463,0.2361588204262619,0.07732681081343573,0.12267807633444705,0.1570947425150584,0.19793397809731306,0.22504112376578034,0.18210070045563986,0.23775579495749355,0.19636138320858354,0.05835170145559565,-0.11141687118727983,0.1709830037951583,0.22663809829701198,0.18524368654810197,0.04723400479511408,-0.1225345678477614,0.008716751598468832,0.04087469620809636,79.92831541218617,-0.013876627392615415,0.23467346022962898,0.2485500876222444,-0.007201998670320675,0.2525581513392148,0.00667462872229474,-0.017884691109585793,0.0008398407110939352,0.03290384239580335,-0.6621155509212033,1.2209059933766209,0.04535126552101132,0.034416666180611344,0.04083923558225466,0.02710714566846728,0.055655094501853686,-0.04139441174891001,-0.1380096817529879,-0.16976857264287548,-0.08184902459711624,-0.11874469889737066,-0.01569126378286684,0.04834605597964371,0.030534351145038174,0.043256997455470805
2002-01-04,0.04284888027192291,0.09517597002793332,0.13201125383128165,0.17491241413352454,0.20418477584342254,0.0657382557493853,0.11806534550539571,0.15490062930874404,0.19780178961098693,0.22707415132088493,0.1465958804530063,0.2065306038614434,0.16729738391178173,0.03114402862959942,-0.13771291644621853,0.1694852559304687,0.2294199793389058,0.19018675938924412,0.05403340410706181,-0.11482354096875613,0.011105842372876998,0.04604024757572378,93.30058255803827,-0.019854148190619814,0.2470039505479087,0.2668580987385285,-0.01160922945380194,0.24773992046459337,0.008244918736817874,-0.0007359699166846756,0.0007360031979097709,0.03195008364167564,-0.2835894974745692,0.4598339430665965,0.052327089756010414,0.03683528380334833,0.04290116030224289,0.029272361709897998,0.059934723408437085,-0.03923321994966167,-0.1361533552821823,-0.16885694507581794,-0.10384128324187428,-0.051076403545799946,-0.01857323765301824,0.030392570704938653,0.014352047277332133,0.008864499788940309
2002-01-07,0.06457272102199951,0.11399085968925782,0.15096337355279332,0.19454455039307028,0.22513810754688235,0.010946184189088104,0.06036432285634641,0.09733683671988191,0.14091801356015887,0.17151157071397094,0.16569985286010902,0.22802805054471387,0.19052856353095327,0.05597818525957554,-0.11211501095068477,0.11207331602719761,0.17440151371180246,0.13690202669804186,0.0023516484266641324,-0.16574154778359618,0.008405487814242517,0.04544126497064993,76.40350114482781,-0.06129090687217742,0.1904679537844376,0.251758860656615,-0.07092077420597165,0.19164941991866447,-0.009629867333794229,-0.0011814661342268717,0.0003503613537756828,0.03401450775512667,0.5765783594157353,0.5476772645509036,0.049418138667258305,0.036972513863535506,0.04358117684027696,0.030593557153812068,0.06232819768460485,-0.0374994870137606,-0.13455037827137772,-0.1680931962102603,-0.08078602620087338,-0.03187772925764185,0.016157205240174676,0.10698689956331878,0.09082969432314411,-0.012227074235807772
2002-01-08,0.0029185181414668193,0.046791059570873816,0.08304874127631745,0.12675283367618628,0.15831192529592042,-0.006237232049518093,0.037635309379888904,0.07389299108533254,0.11759708348520137,0.1491561751049355,0.09772173814367835,0.1616590260591615,0.12571291956506614,-0.007337693818560087,-0.17472299748389575,0.08856598795269344,0.15250327586817658,0.11655716937408123,-0.016493444009545,-0.18387874767488066,0.004724347431211459,0.042941211445421734,56.30244997167032,-0.07885849863940075,0.17116340872810287,0.2500219073675036,-0.0910728732731223,0.1663434920329001,-0.012214374633721548,0.004819916695202764,0.00019661318584264162,0.031647007034732215,-0.7106914350245954,0.5326071787106631,0.043872541429407,0.036257681705443634,0.04370409239986883,0.031559091619734136,0.06393728791548314,-0.03594610649409535,-0.13305061338362623,-0.16738530366533566,-0.0645731977001327,-0.034940291906236126,0.020344980097302026,0.12560813799203893,0.09287925696594428,0.02299867315347188
